product_id,score,comment_time,comment
7240662.0,5.0,2020-07-12 11:33:18,出水快
7240662.0,5.0,2020-06-08 17:30:34,很快的
7240662.0,5.0,2019-11-02 02:42:42,很快立刻就有热水
7240662.0,5.0,2019-10-23 11:17:05,水流量大
7240662.0,5.0,2020-07-05 16:12:35,还没用
7240662.0,5.0,2019-09-26 21:29:33,挺快的
7240662.0,5.0,2020-03-08 13:16:03,出水量够快够大
7240662.0,5.0,2019-11-17 15:54:27,出水速度比之前快多了并且恒温效果更好
7240662.0,5.0,2020-02-29 12:10:35,很快
7240662.0,5.0,2020-07-05 16:08:52,正常
7240662.0,5.0,2020-07-05 15:37:12,不是零冷水系列但是出水也很快
7240662.0,5.0,2020-07-03 09:50:38,目前试水出热水挺快
7240662.0,5.0,2020-07-02 07:47:59,出热水速度比较快
7240662.0,5.0,2020-06-30 18:20:42,以距离而定
7240662.0,5.0,2020-06-28 07:26:00,还行吧和之前方太的差不多可能是没有回水吧
7240662.0,5.0,2020-06-27 12:52:16,非常流利
7240662.0,5.0,2020-06-15 10:12:13,和自来水没有差别
7240662.0,5.0,2020-06-13 17:01:01,安装师傅认真非常负责
7240662.0,5.0,2020-06-06 17:00:23,出水速度快
7240662.0,5.0,2020-06-04 13:17:56,稳定
7240662.0,5.0,2020-05-26 21:05:29,出水很快感觉还不错噪音不大
7240662.0,5.0,2020-03-11 14:51:29,正常
7240662.0,5.0,2020-02-08 11:19:57,出水速度非常快
7240662.0,5.0,2019-12-18 13:34:37,相当冲很通畅
7240662.0,5.0,2019-12-04 20:02:17,水压大冲澡舒服
7240662.0,5.0,2019-11-27 13:26:08,出水速度快出水量大
7240662.0,5.0,2019-11-18 16:28:55,出水快不浪费水
7240662.0,5.0,2019-11-14 16:48:13,非常快
7240662.0,5.0,2019-11-05 18:38:18,别的品牌不知道但这个出水个人感觉非常不错
7240662.0,5.0,2019-11-04 17:45:29,快恒温
7240662.0,5.0,2019-11-03 12:17:19,出水速度很快
7240662.0,5.0,2019-09-26 14:02:41,出水量大稳定
